['r_cert'],['Domain_3063a0302039d8eefbfba6d41d1d123e3344661a9038f40859d0c859d22cf528'],['Cert_9ace6aae20e3ac6d9ebfae8938b91112460b27ad204cf11f1301f154c5d309a4'],1,1
['r_subdomain'],['Domain_513cc143f598864d825b5352742c85d0e325baa5917efce7b3df69753badd443'],['Domain_a84889f30a18f640473489b5a968940b05e05b8313e48ec79ae3e727a58949f3'],1,2
['r_subdomain'],['Domain_28d26091ef22a5472607d2d3d29db879fd5ee60b4d2bf5709e5c5165c56fa1c8'],['Domain_3a13539d9a6ab2a7c1d110d5261c1ab3d1be96109ff53010a7613ed57f363d5a'],1,2
['r_cert_chain'],['Cert_9197b567b45dfb151d705b45593e6a723dbb112faf5cfd2c8fe912698e6a6f76'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_subdomain'],['Domain_513cc143f598864d825b5352742c85d0e325baa5917efce7b3df69753badd443'],['Domain_a5c78dcc869cb5d796af6c46aafcbaffc33e299d9e57e4207d3749136ac13fe9'],1,2
['r_subdomain'],['Domain_28d26091ef22a5472607d2d3d29db879fd5ee60b4d2bf5709e5c5165c56fa1c8'],['Domain_0233cad4ccd94b616b3cf9fde1eeab0b7c369300b4a975524aa9fb06514bd04b'],1,2
['r_cert_chain'],['Cert_7ca0c8d673187b11ce8c310cfde290b3a0459a945e10d9c162b24261e8132f17'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_subdomain'],['Domain_513cc143f598864d825b5352742c85d0e325baa5917efce7b3df69753badd443'],['Domain_b22bdc7b7318b7338d1cd4489fc1682f565356d2c998c697e6860fa9bc836df0'],1,2
['r_subdomain'],['Domain_28d26091ef22a5472607d2d3d29db879fd5ee60b4d2bf5709e5c5165c56fa1c8'],['Domain_a948a21e7621df6f04d811b5d916efb78dac0050b54b755ee6833f09348e5caa'],1,2
['r_cert_chain'],['Cert_bb0a2817d2852e4f8e462ca4098af862cdd4c5e6dee46526c7d5b1cea780babc'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_subdomain'],['Domain_513cc143f598864d825b5352742c85d0e325baa5917efce7b3df69753badd443'],['Domain_08304d4f5f97b8ad73135657d9383208e143e01cc01014122a52dc898d6ccf51'],1,2
['r_subdomain'],['Domain_28d26091ef22a5472607d2d3d29db879fd5ee60b4d2bf5709e5c5165c56fa1c8'],['Domain_03e87395d170e4355d0af29faa461bc80c8ad04022ed46f2b5dc90fedd6e2dc5'],1,2
['r_cert_chain'],['Cert_d8b1581c1b5efbbe717a1e07b235cc67120b83117adcd307c767c9267471889e'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_subdomain'],['Domain_513cc143f598864d825b5352742c85d0e325baa5917efce7b3df69753badd443'],['Domain_2760fe8f4177d15d859da6cb4a6e564b0d3a305ec1c2867e0ad2fcca712a95cd'],1,2
['r_subdomain'],['Domain_28d26091ef22a5472607d2d3d29db879fd5ee60b4d2bf5709e5c5165c56fa1c8'],['Domain_e387b24e74647bf8ce512c94d8d95b43b5fbbc37b7b5ebf70b6fa63d542af369'],1,2
['r_cert_chain'],['Cert_db6135f55017e45b92d6e4c5aef9c2d8a8bf801b31166cdf829b0f1e26c549d0'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_subdomain'],['Domain_513cc143f598864d825b5352742c85d0e325baa5917efce7b3df69753badd443'],['Domain_af300082e1920785a1230efe022b00d985272929a5ca779532f81f8d17ef4f7a'],1,2
['r_cert_chain'],['Cert_66bbd18d443d4b32057a37c0291bf9c788f61a824f5da83917e49d83aef7a1bc'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_subdomain'],['Domain_513cc143f598864d825b5352742c85d0e325baa5917efce7b3df69753badd443'],['Domain_0b4b4181ffe895a0e3deb4186d9e6814cadaa2fcee531187c2ec54b42e96026b'],1,2
['r_cert_chain'],['Cert_8379458f3fdfce42b054de841156bcc0caa215055d2fb69259d2eec8c18342bd'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_subdomain'],['Domain_513cc143f598864d825b5352742c85d0e325baa5917efce7b3df69753badd443'],['Domain_fcb888121aded094ac0049f205b1151154a56a98924564910b0d9046274dce3f'],1,2
['r_cert_chain'],['Cert_33b08525fbbcfce8a0cb415cda6f408e0f499d5de54b080fe7b1246b4482b07f'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_subdomain'],['Domain_513cc143f598864d825b5352742c85d0e325baa5917efce7b3df69753badd443'],['Domain_095f0c912772354e8452b8964bdb254e5ce382777ca7c27c6f4eb500074162cb'],1,2
['r_cert_chain'],['Cert_b67fb90792db2139d20ca4a0592aeb2697bd6482810dc00c4c833a060f1d27f6'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_subdomain'],['Domain_513cc143f598864d825b5352742c85d0e325baa5917efce7b3df69753badd443'],['Domain_4b9d7fef3bb5a92593688cc0455a6eb6bbbbeecbcdbd56d0465fdc743981bb03'],1,2
['r_cert_chain'],['Cert_c369f6bb50c30f911c979d04f7283b5556ad946b6008756c3f807f271fcf393e'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_subdomain'],['Domain_513cc143f598864d825b5352742c85d0e325baa5917efce7b3df69753badd443'],['Domain_0e933651b801023346bcfc08110bbd1b403ead196269d0b70e72c19ee5236e42'],1,2
['r_cert_chain'],['Cert_7884b662d8d833e91c1645b74c5c314f90d0a3122882eab7d7825b73c45fbcd6'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert'],['Domain_513cc143f598864d825b5352742c85d0e325baa5917efce7b3df69753badd443'],['Cert_cb7bb23b77f62120467c5a76cff2831e3cc49144c13cc78dca11a5ef93796310'],1,2
['r_cert_chain'],['Cert_3230a639e6ec4118702b4a398cbc013e2339df09c95fcb37b9b9288e6c2457b3'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_2224a486247053e50733b13d4644615722a532a65f9e8acf9077720e7f507a7d'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_fda34098ad98dee01b446b6d6a9fdb7857cead3c4080699ef9bd195eb7b53073'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_453b9a9b3b941d63849c93cf1e87f783b854fb6f5a158edd04d55a296d90f26f'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_4bdac1c6271ce30f673e8df9c4bb11a11975b978f825645d34c42e0746e630b4'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_b809d6b299a90f1d3dcf72cbb444fa77cde92142a435e30aef4e283dc8d0f683'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_1a90fb0b727a8741ac71a0f28680a75b1271c69588d58b5c4a9bdeba5688695f'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_b6e1ebd892aa898e59966620a2198f3c8ff3366b4ad8cdea0a634b40d31d051a'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_557e1f5f737a2876d7b86aa11e5bec57f677358f5c168797264422af399de63d'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_f03e1dfc9e9910dc50a0fca6e542d53417323c6109dc444013cb1bc26d38911c'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_4a0f43d9adbc28694cfaa998304d67e70e5084f719c43664ccc539642c70d835'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_c88b41350a369d6805ace08e54bb5da8d2d18ead83c040ced619968542e4ffcf'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_af38675ce9b715d1130b9e19885ce44b2fb38f3f314fc6d1b76b1b4a721355d0'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_f70ef2d8bcd8601dc6993aa2171e8a1984493ffc350aca412cd500324eea1ea8'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_517ea254916e08764b2b7060f0f8c807d72f889d7e94537ec8777e83cb0152b9'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_13512a97994aac2029d70bbf33891cf20b0df8de76ab24564713043cfbf73843'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_e5dd657420e65fc159e04c2b369520df773dada71deb245226f5da5205d412c7'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_f5f8e279e0a801654b5228ae7088e30ec212678ebde61de76c32fe3b402b2f2a'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_fd7a6c3970aee37255ab1393656f68efe5da5715d9b9e90f708ada52964e9af4'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_dbc058425ec527f1e8d4a12c03e1455ae54e0895af44758945cd2134a4e6c1d3'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_5c459524e9672f902f3de52e50c4bf3ecdd947f8e4035bfced5b6be9667ddb6a'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_28a3d8ebd43b1fdf8424e36a23b0f64eed0bbb3e5fda62bff09c268028391bb8'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_8fcc8ebdbff045e3a4897d082cce4d9537c0c19524abdff07d51ae192a18967e'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_815478899d3697e3c59825619492ddd319d91d67f7b6012fdfec93f008945f0a'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_66a6e2076ae871e2833bf1e499883b025467d5a1a007bb75c212bb3ea2abae5a'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_512f535912b7289494e37895beeb233933512405f24ed3439c2b451420af6737'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_ec851f060c453cc41d77a43f971fea9368c07f08b5b099ef2c35447ec72ac58a'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_904fb0a28eb2b2d5d2585e78d90b90666ae415c8d7b391ba24a758def49605d1'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_08f16561c7811a7581ebbd6ef8afd8e8e2bfe070be32b074683f735cde6cc91b'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_304e392f95e2a5277e97661e3dc4c22ee310ca54e7b476a7a8e538dc064454d4'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_d69b1bd709cbaced25e093a6533ab27021822578f66aee349b02f0be4d6150f5'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_945cab28c3e93e36a6af9d1f67ad4ad0fd7a595fd1b82cb4d8a61836e7261a2b'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_1743be1e917aabf7897f3988243302004784b86c9595f6a0563738b45bf95cab'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_cce68eabb90689c8cefbc0469d2bad56b3781cc61665e38b70fb2a4aa8e5d364'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_8a0b697cba11bf9b6ae839958ea599b81ec36c93a05d797b8e48b3ca635ce2a7'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_a7bf16d79af26d21784f6c07a0fadb6df3ff57cd267cc649ce77c4f8283e4f62'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_ec77d91ff504d50bd8ab01cc4721fd24a9c752009fbd8cca1f5c47c1b82e4aa5'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_f4532bfe87722b3198255dc82b1ac683a6ec5bc11672e8008e13c800ba8a6838'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_36216752f8d4c5a9590c0db3110cc6afd2f579d861cda629052a33d89785e58d'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_86dd58b3cb9cabbaa2fe946a446515ff2ecf65b4e4b9578c184e955adbc0857f'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_aa9a07c89b33ce5850d3a9fa739107c81b3bba0dc13caa7b3aabd7784dafce45'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_2141cf786b33ed5e4534b595fdb6d3aade08a70a0ab5c2cdb79c09d09fa394a0'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_28f8df394f44c29849a20d46f1f59d3c1fc80749b07bb355eeca5c35d1a04da9'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_87b211dcf8b3548e13c5280a0ebfa4e58f7a19e9c232069cad6430e5efbb2917'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_7ef454f152a76681b79bfb2a2ce23167b863e5485e4b0ab25dcd4d815ad9bee8'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_c4ebd544e299665a81ce4ee72a096ccb3df867ca07158c5d2339c3ecd176b597'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_6683f188d2385f73c6552b5635da5138a78fba931f8c0898fd0afa4b5679ea88'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_8fd0d27c51763411c1dca25bcae2c356eb07c8722344d2a38cc67eb694061907'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_18f6f244a5dd4d02df9c9c302f71d061744befc68cab3e2373f0deeee16d4d19'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_087a1b4c55d7441d229ad33a950f107b869332cd5c0a57553342126da59a2e5a'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_76451f2532bf0fb657da78c12d753d5dbb8d3122024fd2b80a544220150c66ad'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_9f1568183cb1f9503ebbc1d1a496574482efc541a7ff29be96956e734f512352'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_d4c19ce9926dd3167f0b39805be490de18587a5cce4a6aa48546593028598bed'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_b7995de4a4e98afa76d239a9d8770ce27a28524d508910205c49a256809e2550'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_3dab4bedea7e91e2615c45ef806600c49aab0d9e5f440eef888573cb3814ac59'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_188c47e8f8ea252222c6d5b6cfc9183258592734a6d62c30f450bb557b29ad71'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_18eb99538719b0f41c1217b75805c2749da72493500911f985d50ba8c3f3b2fa'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_a8db8b2fc535fd6fb23270b31e2c487c6e861c2a891b4e02b976cfca6fdc6cd6'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_24c78b3afb9f85c5c7e64fb25376308e8fbad5e24d1962a212409fec2d9439c6'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_812c6709a60a2a78349c192a6065864db148e5d53b71bb0793974a0d81654dbc'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_032aea097aacf3283b074c65e8af336d16133f7d327c7bb263b98b93cfb201d2'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_cert_chain'],['Cert_7832819702d25c56d485f8668296aba79cf478c6c84dacd035a2630df6e82cd6'],['Cert_a91593a45b6eceaae2a0478cc243543184d325720bc3f19f91982450b6af57e2'],3,2
['r_dns_a'],['Domain_c0fbbd8fba521229db56e8c590d9172ea042bcf7cb6fbdbb8bcc4ad05792decc'],['IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce'],1,3
['r_dns_a'],['Domain_3063a0302039d8eefbfba6d41d1d123e3344661a9038f40859d0c859d22cf528'],['IP_ae89cc8214bc2c3c5188bed68edf584e2baa379790f8064542076c6fdbcafcce'],1,3
['r_dns_a'],['Domain_cfdadd2c8b833c49f5af87cd376b2410057d6039377455f0852e8892b353e4e5'],['IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc'],1,3
['r_dns_a'],['Domain_28d26091ef22a5472607d2d3d29db879fd5ee60b4d2bf5709e5c5165c56fa1c8'],['IP_0e9b0503a430ef0f30ad80d6baa69b8528abe12d07ecaae3fb4e5a2cdb992edc'],1,3
['r_dns_a'],['Domain_16724d47ed67d9700093dbc178327b4ed1af4d05a0bf447fa5bb437da53e556a'],['IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13'],1,3
['r_dns_a'],['Domain_513cc143f598864d825b5352742c85d0e325baa5917efce7b3df69753badd443'],['IP_e6426ea3e8b5f314b823adee36812a26c60eba849f3bd64abb7a508121b3db13'],1,3
